Unit,Unit Name,ID,Text,Comment
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,nSleepTime,Check Interval (ms),
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,nUseCustomSeparator,Use custom separator,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,nWriteLastDBINdex,Write LastDBIndex at frequent intervals,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,nWriteLastDBINdex.tooltip,"When using 0, the LastDBIndex will only be written after all new DB Records have been processed.",
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szCustomSeparator,Custom separator,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDBDSN,DSN,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDBPass,Password,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDBSelect,Select Statement,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDBTableName,Database Table,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDBUser,User-ID,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szDatabaseValues,Database Properties,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szLastDBIndex,Last processed DB Index number,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szMessageMode,MessageField (%msg%),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szMessagecontent,Custom Message Content,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szSelectStatement,Statement related properties,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szSelectStatementFROM,FROM,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szSelectStatementSELECT,SELECT,
ClientCore/xml.languagefiles/Service.DatabaseMonitor,Database Monitor Service,szTableID,ID Field name,
ClientCore/xml.languagefiles/Service.DiskSpaceMonitor,Disk Space Monitor Service,nSleepTime,Check Interval,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,bAddFacilityString,Add Facilitystring,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,bReportTruncatedLog,Report Truncated Log,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,bShowSyslogMsgNbr,Syslog Message Numbers,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,bUseLegacyFormat,Use Legacy Format,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnEventLogDeSelectAll,Deleselect All,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnEventLogReloadLastRecords,Reload All LastRecords,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnEventLogResetLastRecords,Reset All LastRecords,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnEventLogSelectAll,Select All,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnReloadLastRecordV1,Reload,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnResetLastRecordV1,Reset ,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,btnVerifyEvtV1,Verify Connection,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,chkeventchannels,Enable,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,eventchannels,Eventlog Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nAddLogType,Add Logtype,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nAddUserName,Add Username,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nCheckAutoBackupLogFiles,Check for Backup Logfiles made by Windows (See KB312571),
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nClearEventLog,Clear Eventlog handling,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nCompressControlChars,Compress Spaces and Remove Control Characters,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nCustomizeSearchPath,Customize Search path for Event Log backup log files,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nDefaultBuffer,Default Buffersize,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nDoNotProcessLastRecord,Do NOT process existing entries when Eventlog corruption occurs,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nDoNotProcessLastRecordOnStartup,Do NOT process existing entries on Service Startup,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEnableDateReplacements,Enable date replacement characters (See manual for more),
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEnableDateReplacementsOffset,Offset in seconds,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEnableLastRecordDelay,Delay writing LastRecord ,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEnabled,Channel Enabled,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEnabledRemote,Enable remote EventLog monitoring,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEventLogCor,How to handle Eventlog corruption?,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEventScanLastEventByChecksum,Always search for the last processed Event using the Checksum,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEventUseChecksum,Use Checksum to verify the last processed event,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEvtClearIfEmpty,Clear the log even if it is empty,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEvtClrPollingCycles,Clear after Nbr Runs,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEvtClrSaveToFile,Create a Backup of the EventLog,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEvtClrTime,Select Clearing at,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nEvtLogSuccessfullClear,Log if Clearing was successful,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nFacility,Syslog Facility,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nFilterEventType,,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nLanguageLCID,Preferred language,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nLastRecord,Last Record,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nLastRecordDelayCount,Save after amount of entries,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nLastWriteTime,Last WriteTime,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nNoExistingEntries,Do NOT process existing entries,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPriorityAuditFailure,Audit Failure,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPriorityAuditSuccess,Audit Success,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPriorityError,Error,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPriorityInformation,Information,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPrioritySuccess,Success,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nPriorityWarning,Warning,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nReadFromFile,Read Eventlog from File,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nReadSourceLocally,Read EventLog Sources from local machine,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nRemoveControlCharsFromParams,Remove Control Characters from String Parameters,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nSleepTime,Sleep Time(ms),
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nTryConvSIDtoObj,Try to convert Security IDs (SID) to Object Names,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,nTryConvertDsClasses,Try to convert Active Directory Object Classes,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,processedfiles,Processed file properties,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szAutoBackPath,Search Path,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szAutoBackupRunCommand,Postprocess Command,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szClearEventLog0,Never clear (default),
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szClearEventLog1,"Clear after Polling cycles, every time",
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szClearEventLog2,"Clear once a day, starting at configured hour",
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szDisabled,Disabled,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szEventLogCor_clear,Clear all events from Eventlog,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szEventLogCor_ignore,Ignore corrupted Eventlog entry,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szEventLogCor_retry,Retry processing from beginning,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szEventTypesToLog,Eventlogtypes to Log,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szEvtClrSaveFile,Backup Filename,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szLogFileName,File & Path Name,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szLogType,Type of Eventlog,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szServerName,Monitor Eventlog from this host,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szSyslogTagValue,Syslog Tag Value,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szTabEventChannels,Event Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,szTabGeneral,General Options,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,txteventchannels,Eventlog Channel,
ClientCore/xml.languagefiles/Service.EventMonitorV1,Event Monitor V1 Service,txtprocessedfiles,Processed Filename,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,bShowEvtChannelAdmin,Show operational / administrative Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,bShowEvtChannelDebug,Show debug / analytic Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogDeSelectAll,Deleselect All,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogReloadLastRecords,Reload All LastRecords,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogRemoveDead,Remove not existing Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogResetLastRecords,Reset All LastRecords,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogScan,(Re)Scan for EventLog Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnEventLogSelectAll,Select All,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnReloadLastRecordV2,Reload,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnResetLastRecordV2,Reset,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,btnVerifyEvtV2,Verify Connection,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,chkeventchannels,Enable,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,eventchannels,Eventlog Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nApiReadMode,Processing Mode,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nApiReadMode_Polling,Eventlog Polling (Sleeptime),
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nApiReadMode_Subscription,Eventlog Subscription (Realtime),
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nCacheEventCategory,Cache Event Category ( Task field ) ,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nCacheEventKeyword,Cache Event Keyword,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nCacheEventLevel,"Cache Event Levels ( Like Warning, Information, Error)",
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nCacheEventPublisher,Cache Event Publisher handles ( Event Source ) ,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nConvertToEventLogMonitorV1,Convert to EventLog Monitor V1 compatible Events,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nCopyFormatIntoProperty,Select MessageFormat,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nEmulateParameters,Emulate %Param% properties from old EventLog Monitor,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nEnableLastRecordDelay,Delay writing LastRecord ,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nEnableUnknownChannels,Process unknown/unconfigured Eventlog Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nEnabled,Channel Enabled,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nEnabledRemote,Enable remote EventLog monitoring,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFacility,Facility,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType,Select MessageFormat,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType_DISABLED,Disabled,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType_Json,JSON Format,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType_JsonSiem,LogPoint SIEM JSON Format,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType_Predefined,Predefined Event Format,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nFormatType_XML,Raw XML Format,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nIncludeEventParameters,Include optional Event Parameters as properties?,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLanguageLCID,Preferred language,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLanguageLCID.invalidZero,0 is reserved for the internal Windows default fallback and cannot be configured here. Use -1 for OS default or a positive LCID.,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLanguageLCID.systemDefault,OS default / automatic fallback [-1],
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLanguageLCID.tooltip,"Preferred locale used for WEVT event message formatting. Fallback order: configured LCID, Windows default, system UI locale, en-US.",
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLastRecordDelayCount,Save after amount of entries,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nLastRecordDelayTime,Save after wait time,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nNoExistingEntries,Do NOT process existing entries,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPreventOverrunDelay,Overrun Prevention Delay (ms),
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPriorityCritical,Critical,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPriorityError,Error,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPriorityInfo,Information,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPriorityVerbose,Verbose,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nPriorityWarning,Warning,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nReadFromFile,Read Eventlog from File,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nSleepTime,Sleep Time(ms),
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nSubscriptionSleepTime,Wait time after action failure,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nSubscriptionSleepTime.tooltip,Defines the wait time after the Event subscription is retried. This wait time only applies after an action failure. ,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,nTryConvSIDtoObj,Try to convert Security IDs (SID) to Object Names,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szCacheEventInfo,"For performance reasons we recommend to use all caching options available. However if you do not want to cache data queried from the eventlog, you can disable them here. ",
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szCopyFormatIntoProperty,store into Property,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szCopyFormatIntoPropertyGroup,Copy Format into Property,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szDisabled,Disabled,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szEventLogV2WarningOnWinXp,"Warning, this Windows Version does not support the new Windows Eventlog API needed for this service. You may configure this service if you intend to use this configuration on a machine with a higher OS level later.",
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szEventPollingOptions,Eventpolling related Options,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szEventTypesManage,Manage Event Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szEventTypesToLog,Eventlog Types to Log,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szLogFileName,File & Path Name,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szServerName,Monitor Eventlog from this host:,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szSubscriptionOptions,Subscription related Options,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szSyslogTagValue,Syslog Tag Value,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szTabCaching,Event Caching,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szTabEventChannels,Event Channels,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szTabGeneral,General Options,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,szXMLBookmark,Last Record,
ClientCore/xml.languagefiles/Service.EventMonitorV2,Event Monitor V2 Service,txteventchannels,Eventlog Channel,
ClientCore/xml.languagefiles/Service.FTPProbe,FTP Probe Service,nFTPPort,FTP Port,
ClientCore/xml.languagefiles/Service.FTPProbe,FTP Probe Service,nGenerateOnSuccess,Generate an event if FTP Probe was successful,
ClientCore/xml.languagefiles/Service.FTPProbe,FTP Probe Service,szFTPServer,FTP Server,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,bIsRegex_,Enable Regular Expression,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,btnButtonFileMonResetAllLastPos,Reset All Position Counters,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,btnButtonResetLastPos,Reset Position Counter,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,btnEventLogReloadLastRecords,Reload File Counter Positions,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,fileitems,Processed File,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,msgseps,List of message separators,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nCompressSpaces,Compress spaces,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nEnableLastRecordDelay,Delay writing Last File Position,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nIgnoreEmptyLines,Ignore empty lines,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nKeepReadingUntilNew,Keep reading the current opened file until a new is created,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nLastPos,Last File Position,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nLastRecordDelayCount,Save after amount of processed lines,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nLogFileType,Logfile Type,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nMaxBytesPerMessage,Max Bytes per Message,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nMultipleFiles,Allow Directories or read multiple files (Needs Wildcard in Filename),
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nPreventOverrunDelay,Overrun Prevention Delay (ms),
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nProcessRestOfFile,Process rest of file as one message (If no message separator matches anymore),
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nPropertyMsgSep,Save Message Separator in Property (%msgsep%),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nPropertyMsgSepReset,Reset Message Separator after each run,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nReadFileBuffer,Read Filebuffer size,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nRemoveControlChars,Remove Control Characters,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nRemoveLeadingSpaces,Remove leading space,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nReplaceNullBytes,Replace NULL Bytes with spaces,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nReportErrorOnFNF,Report an error if the File was not found (Willbe written into the Application Eventlog),
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nSkipLinesEnabled,Skip all lines on Startup,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nTimeMode,Timemode used for Filename,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,nUseWildcard,Use wildcards in Filename,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szCharacterProcessing,Character processing related options,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szIncludeMsgSepInMessageDisabled,Do not include message separator in message,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szIncludeMsgSepInMessageLastMsgSepPrepend,Prepend previous found separator to message,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szIncludeMsgSepInMessageMsgSepAppend,Append found separator to message,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szIncludeMsgSepInMessageMsgSepPrepend,Prepend found separator to message,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szLogFileTypeStandard,Standard,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szLogFileTypeW3C,W3C WebServer Logfile,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szMessageProcessing,Message processing related options,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szMsgSep_,Message separation sequence,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szPathAndFileName,File and Path Name,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szReadFileBufferInfo,"The File Monitor reads files in chunks (blocks) with the read Filebuffer size. 
The default buffersize is 4096 bytes which is a good balance between performance and memory usage. 
 
You may want to increase the size when using regex message separators and your log lines increase the default file buffer size. Otherwise we recommend not to change this value!",
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szResetValue,Reset value,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szTabAdvanced,Advanced Options,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szTabFiles,Processed Files,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szTabGeneral,General,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szTabMsgSep,Message Separators,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,szW3CHeader,W3C Header Value,
ClientCore/xml.languagefiles/Service.FileMonitor,File Monitor Service,txtfileitems,Filename,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,lbl_request_get,GET,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,lbl_request_head,HEAD,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,nGenerateOnSuccess,Generate an event if HTTP Probe was successful,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,nHTTPPort,HTTP Port,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,nUseSSL,Use secure https protocoll,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szConfigUrlPreview,URL Preview,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szHTTPServer,HTTP Server,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szReferer,Referrer,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szRequestType,Request Type,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szUrl,URL & Querystring,
ClientCore/xml.languagefiles/Service.HTTPProbe,HTTP Probe Service,szUserAgent,UserAgent (Browser),
ClientCore/xml.languagefiles/Service.Heartbeat,Heartbeat Service,nSleepTime,Heartbeat clock (Sleeptime),
ClientCore/xml.languagefiles/Service.Heartbeat,Heartbeat Service,szMessage,Message that is send during each heartbeat,
ClientCore/xml.languagefiles/Service.IMAPProbe,IMAP Probe Service,nGenerateOnSuccess,Generate an event if IMAP Probe was successful,
ClientCore/xml.languagefiles/Service.IMAPProbe,IMAP Probe Service,nIMAPPort,IMAP Port,
ClientCore/xml.languagefiles/Service.IMAPProbe,IMAP Probe Service,szIMAPServer,IMAP Server,
ClientCore/xml.languagefiles/Service.MonitorWareEchoReply,Monitor Ware Echo Reply Service,szMyIPAddress,IP Listener Address,
ClientCore/xml.languagefiles/Service.MonitorWareEchoRequest,Monitor Ware Echo Request Service,hostlist,List of hosts,
ClientCore/xml.languagefiles/Service.MonitorWareEchoRequest,Monitor Ware Echo Request Service,nGenerateOnSuccess,Also generate an event if echo reply was successful,
ClientCore/xml.languagefiles/Service.MonitorWareEchoRequest,Monitor Ware Echo Request Service,nPort_,Port,
ClientCore/xml.languagefiles/Service.MonitorWareEchoRequest,Monitor Ware Echo Request Service,nSleepTime,Check Interval(ms),
